Label,Path,Homogeneity,Dissimilarity,Contrast,Energy,Correlation,ASM
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (239).jpg,0.7977328823906245,0.43978219090326715,0.6161915438821268,0.49234606602005926,0.6002692123314592,0.24240464872542855
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (228).jpg,0.7540502411727023,0.5572549647661755,0.8869714926329277,0.46102718766647355,0.46945927956849676,0.21254606776765783
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (46).jpg,0.7296918707117204,0.6169522741832159,1.002922805893658,0.33717141157728076,0.8009084125210384,0.11368456078501604
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (97).jpg,0.6821243778642883,0.791039397821909,1.5902466367713002,0.27637710373126484,0.727109549478231,0.07638430346688234
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (172).jpg,0.8736507046764893,0.25496476617552855,0.2662956438180653,0.5003693975101292,0.7623521548185583,0.25036953396464967
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (176).jpg,0.7649222801400658,0.5199591607943627,0.771120275464446,0.37604436287998055,0.6648686560297142,0.1414093628538105
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (157).jpg,0.865074471492633,0.27354260089686094,0.2920003203074952,0.47393325081837795,0.7769424728261567,0.22461272623127557
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (257).jpg,0.7738358235670949,0.49983984625240235,0.7381886611146702,0.5115020093259355,0.3252213704074202,0.26163430554446937
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (88).jpg,0.6518748315124601,0.8390054452274183,1.570427610506086,0.23849224725463838,0.7561757817195004,0.05687855200056757
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (214).jpg,0.7685384756696745,0.5162355861627163,0.7866952274183217,0.5020502120148825,0.3327352315917542,0.2520544153841885
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (203).jpg,0.8350956918641896,0.3394658872517617,0.38775224215246645,0.4230853528151875,0.7748299953231748,0.17900121576675168
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (150).jpg,0.8793701953875721,0.2438941383728379,0.2570667841127482,0.4996962104931628,0.7862462456261052,0.2496963027812273
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (121).jpg,0.7979946721703514,0.4620435618193465,0.7549647661755285,0.39770020354831614,0.8625748493944222,0.15816545190237208
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (235).jpg,0.7953723357228368,0.4605621396540679,0.7206518257527226,0.5061411052631469,0.5078508603573709,0.25617881843699997
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (187).jpg,0.7563416173644345,0.5328715566944267,0.7616912235746316,0.37277947884343887,0.6778196894107626,0.1389645398467859
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (64).jpg,0.7353994676518416,0.6114670083279949,1.0288677130044843,0.327505625331416,0.7679065446960491,0.1072599346237218
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (120).jpg,0.7867110072728644,0.484865470852018,0.7785073670723894,0.4348981918235371,0.8287733088847412,0.1891364372513821
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (149).jpg,0.8013232703395259,0.41621957078795646,0.510550128122998,0.4359727150514467,0.6015403136153779,0.19007220826932994
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (122).jpg,0.7844090326713645,0.4921124279308136,0.799167200512492,0.39768895424852024,0.8327381587994824,0.15815650433128164
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (256).jpg,0.79584718977277,0.43559817424727737,0.572089205637412,0.5199737786340656,0.4151668417454121,0.27037273046698823
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (195).jpg,0.8423006085842408,0.3232703395259449,0.3626281229980782,0.42728913966422105,0.7735132494538033,0.1825760088749902
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (179).jpg,0.7477023281716965,0.5541920243433697,0.8035113709160795,0.36828448031434924,0.656729541654334,0.1356334584404103
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (98).jpg,0.6729928695348439,0.7833319987187701,1.4428050928891736,0.2558305703016913,0.7643794904228375,0.06544928070088861
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (141).jpg,0.7875514611674265,0.44853058936579127,0.5669242472773863,0.42602021139758717,0.6166679320419544,0.18149322051924488
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (101).jpg,0.6732346853884706,0.7797485586162717,1.4227258167841128,0.2529850188098034,0.7709658926816345,0.06400141974219659
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (144).jpg,0.7748220644760146,0.4791599935938501,0.6238589045483665,0.4092933623221381,0.5935309885695166,0.16752105644096102
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (255).jpg,0.814125913818442,0.40060458039718133,0.545423606662396,0.5245740138019488,0.5193443110843177,0.27517789595628717
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (258).jpg,0.7938850708444812,0.4503323190262652,0.6416359705317105,0.5367928754175224,0.36757603278719225,0.28814659109901175
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (92).jpg,0.6624294707534617,0.8219891095451635,1.5744314541960283,0.2552177982227034,0.7519754332680296,0.06513612452964454
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (60).jpg,0.7122720164298904,0.6678010890454837,1.1350096092248558,0.35217480334840795,0.7267133946405491,0.12402709211348979
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (68).jpg,0.7982339516524098,0.4453675528507367,0.6549687700192184,0.3273712402363766,0.8890969652084132,0.1071719289339034
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (245).jpg,0.8132538549224451,0.40761130685458036,0.5808576233183856,0.5061210672467008,0.5050873665607064,0.2561585347109394
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (109).jpg,0.6531973681159253,0.8524583600256246,1.667560858424087,0.2538684064743665,0.7139163793722403,0.06444916780583415
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (216).jpg,0.816817085578626,0.39077514413837283,0.5136130685458039,0.5054565071325136,0.5745901937533513,0.25548628060260076
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (252).jpg,0.7853924473376794,0.469030269058296,0.6685017616912236,0.5162037467282392,0.39516303310102796,0.2664663081362721
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (183).jpg,0.7697501456601958,0.5038036515054453,0.7218930172966047,0.3800646192110835,0.6845374092246552,0.14444911477606587
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (211).jpg,0.8322629724535555,0.34513132607303015,0.3934176809737348,0.41780359072087453,0.7574607720207122,0.17455984041925604
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (131).jpg,0.7995383803745713,0.45639814221652786,0.7361467008327995,0.39509759526867133,0.8523575658963525,0.1561021097870868
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (247).jpg,0.7938377312808531,0.44849055092889173,0.6297445547725817,0.44840504848248636,0.6674158942451315,0.20106708750458094
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (152).jpg,0.884997597693786,0.2324231262011531,0.24451473414477898,0.5062549757506228,0.7891020697573814,0.25629410047226375
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (99).jpg,0.6645629396981283,0.8195067264573992,1.581678411274824,0.24662029064320007,0.7434405400137015,0.06082156775693648
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (95).jpg,0.7026202348825008,0.6951873798846893,1.2050368353619474,0.26074592680131115,0.8069471673003888,0.0679884383434747
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (107).jpg,0.6441677856896466,0.8698150224215246,1.680192985265855,0.24044206641876753,0.7244476309851088,0.05781238730372702
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (238).jpg,0.7717356444992624,0.5102298206278028,0.7830116912235746,0.4959217662775515,0.3736023727118073,0.24593839826784644
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (210).jpg,0.8140875240230622,0.38370836002562453,0.443125400384369,0.420453405653843,0.7098256583946345,0.17678106632591503
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (209).jpg,0.8405609385009609,0.32637331838565026,0.36384929532351057,0.428349814221002,0.7807955798553544,0.1834835633431669
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (208).jpg,0.8344030269058296,0.33938581037796284,0.38034513132607306,0.4424940504010444,0.7434921279870167,0.195800984640322
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (136).jpg,0.7861162009646908,0.4494514734144779,0.5579556374119155,0.42760313096465863,0.5728406038769819,0.18284443761077898
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (132).jpg,0.8192443569355994,0.40847213324791803,0.6448590647021141,0.4554255072375863,0.8625809828501426,0.20741239264261274
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (78).jpg,0.7463021604813018,0.5818185458039717,0.9557775464445868,0.32743114973564447,0.811562905082543,0.10721115781720603
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (108).jpg,0.6933281289404344,0.7245755925688662,1.2897581678411274,0.26023589993711627,0.7964073801831627,0.06772272361608078
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (197).jpg,0.8125100096092248,0.3869514734144779,0.4468089365791159,0.41058664287419117,0.7154447621215989,0.1685813913066986
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (135).jpg,0.7860357708105663,0.44758968609865474,0.5459240871236387,0.41844648804814777,0.6109820045303176,0.17509746335982868
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (81).jpg,0.7601239542902365,0.5481862588084561,0.8919963164638054,0.3285639394287729,0.822687752841534,0.10795426229295435
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (153).jpg,0.8885950512491991,0.22443545803971815,0.23256326073030106,0.5054737473396028,0.8162767106028589,0.25550370924954063
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (73).jpg,0.78017661661077,0.49477498398462527,0.771320467648943,0.34451251072613787,0.8490747650051714,0.11868887004682725
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (146).jpg,0.8018709726042883,0.4144778987828315,0.5056053811659192,0.41411321142732416,0.6715273493386272,0.17148975187865168
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (47).jpg,0.7006876646829825,0.6981502242152466,1.2027946828955798,0.3396650830164569,0.7164285446322805,0.11537236862057658
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (217).jpg,0.7785190253231338,0.4917721012171685,0.7367272581678411,0.4919972041732233,0.5030357415016004,0.24206124891426836
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (242).jpg,0.7893149187926292,0.45527706598334405,0.6248398462524023,0.5002393229138936,0.49764314059335196,0.25023938018935077
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (104).jpg,0.6916401736617379,0.7353058936579115,1.3402866752081999,0.2600788488067281,0.7810431220444312,0.06764100759663294
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (160).jpg,0.8713725176169123,0.2612107623318386,0.28098975016015376,0.4558838727858993,0.805319285991435,0.20783010546627004
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (246).jpg,0.7943468082300185,0.4455076873798847,0.6167120435618193,0.4921796500283645,0.6061542382288843,0.24224080790204336
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (213).jpg,0.8404568385650224,0.32765454836643176,0.3704956758488149,0.4331300153509753,0.7777072049636401,0.1876016101979361
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (250).jpg,0.7849333731422891,0.472293401665599,0.6844170403587443,0.5048532592617703,0.4184269567844299,0.2548768133872323
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (87).jpg,0.7836024936880581,0.4919722934016656,0.7890174567584882,0.3557217737288266,0.8421226689643723,0.1265379803047825
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (126).jpg,0.7821717717787356,0.5002802690582959,0.8262331838565024,0.42614147278325387,0.8271659373169269,0.18159655482588072
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (200).jpg,0.8248990795869917,0.3590847213324791,0.40352738629083923,0.43444925719020633,0.7335908729152958,0.18874615707312206
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (231).jpg,0.7951339167954178,0.4470691864189622,0.6359304932735426,0.5066811155421252,0.41968592265236915,0.2567257528470125
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (189).jpg,0.7364740195836873,0.5851217168481743,0.8781630365150543,0.36189784773913825,0.6095603376325665,0.1309700521982205
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (184).jpg,0.7442760344047933,0.5642817104420244,0.8304572389493914,0.37821492501614473,0.584851865939394,0.14304652950496796
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (240).jpg,0.8057923842182613,0.42432735426008966,0.6043401665598976,0.5180959648600558,0.5069144013246011,0.26842342880427217
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (249).jpg,0.784593916041753,0.4747757847533632,0.6951873798846893,0.5136481111264753,0.420739199344211,0.26383438206379595
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (182).jpg,0.7571473954362704,0.5290478859705317,0.7470972133247917,0.378289986225182,0.613431253334883,0.14310331367824838
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (90).jpg,0.6786464508190306,0.762091607943626,1.369995195387572,0.2523996672454533,0.7833444714564332,0.06370559202561557
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (220).jpg,0.8114907958699175,0.4062299807815503,0.5525704676489431,0.5200209702054437,0.5228890100539184,0.27042180945341093
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (74).jpg,0.7901208146245735,0.4717729019859065,0.732983664317745,0.3358640334499197,0.8810552492782907,0.1128046489652488
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (75).jpg,0.7677456240343672,0.5244034272901986,0.8250920884048687,0.30706181407634264,0.8626381522491774,0.09428695766385442
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (227).jpg,0.8050987771790331,0.42020339525944905,0.5723494554772582,0.5291451706396455,0.4064340332943078,0.2799946116112596
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (110).jpg,0.6771225081961034,0.8054932735426009,1.6281229980781549,0.27237796084401894,0.7286601401999333,0.07418975355354593
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (196).jpg,0.856394138372838,0.2944026265214606,0.3303571428571429,0.43253606494646063,0.8005644720172677,0.18708744747936878
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (174).jpg,0.7723803720349817,0.5054252081998719,0.7587083600256246,0.38204514732459616,0.6593508408998734,0.14595849459427238
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (225).jpg,0.7856423342879753,0.47383488148622677,0.7002522421524663,0.5312521994163082,0.40420517051770555,0.28222889938466483
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (253).jpg,0.7651874124951809,0.5231021780909673,0.7924807815502883,0.4861316977287601,0.4110922126478866,0.23632402753664655
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (89).jpg,0.6803608477713265,0.7810498078155029,1.5089485906470212,0.2607530615043038,0.7639331178695333,0.06799215908386722
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (206).jpg,0.8444126361306854,0.3185257847533632,0.355281069827034,0.4208696262990976,0.805630240873526,0.17713124234114205
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (161).jpg,0.8615771140294682,0.28032911595131327,0.2977458360025625,0.46574864760527124,0.7713102729317823,0.21692180274613915
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (123).jpg,0.8176189141575912,0.41201553491351695,0.6497237347853939,0.4705966244807556,0.84111075720736,0.2214611829726813
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (130).jpg,0.7953023771599016,0.46846973094170397,0.7666760089686099,0.42163898476153494,0.8437761937500449,0.1777794334707379
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (72).jpg,0.758034301164412,0.5473654708520179,0.8657511210762332,0.311090045294867,0.8512168919534387,0.0967770162815624
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (93).jpg,0.6462835362672147,0.8759008648302371,1.7419722934016657,0.24295128695212695,0.7107307815135419,0.05902532783169473
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (125).jpg,0.8087700663224932,0.4277306213965407,0.6549887892376682,0.4727770146362926,0.835606116306346,0.22351810556840523
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (116).jpg,0.7924661792968308,0.4723334401024984,0.7608103779628443,0.43680942492802927,0.8240803869633,0.19080247370595566
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (158).jpg,0.8817985265855222,0.23938981422165279,0.25432415118513774,0.47501172684868403,0.8171205284581949,0.2256361406437688
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (190).jpg,0.7668706120771869,0.5108704356181935,0.7354059897501602,0.3766089610721646,0.6845517348801181,0.1418343095598552
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (205).jpg,0.8215046444586803,0.368473734785394,0.42588885329916715,0.4109512259462894,0.7379677545771691,0.1688809101067582
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (61).jpg,0.7066516253793687,0.6749879884689303,1.121736867392697,0.3270321254190443,0.7520787698226825,0.10695001105609751
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (168).jpg,0.890538917360666,0.22045163356822547,0.22809897501601537,0.5232795544553274,0.7967765741356619,0.2738214921109659
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (229).jpg,0.7787016712514602,0.48458520179372194,0.6948670723894939,0.504275296744608,0.3777365793395059,0.2542935749068625
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (166).jpg,0.8569987187700192,0.2907591287636131,0.3145419602818706,0.4771714727203341,0.7536432792675741,0.22769261437809254
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (218).jpg,0.81391653634548,0.3991231582319027,0.5339325752722613,0.5401746084501182,0.47530629107643363,0.2917886076142385
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (96).jpg,0.6489574335253245,0.8248118193465727,1.4482903587443947,0.23718985113323227,0.7598303873558175,0.05625902548060488
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (254).jpg,0.7856116623089388,0.4685498078155029,0.6700232222934016,0.5080575594191965,0.3854873575607226,0.2581224836829904
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (234).jpg,0.7910030461822536,0.4528547405509289,0.6284633247918001,0.48550250165276,0.5079887425078634,0.2357126791110882
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (198).jpg,0.8289477898782832,0.3507367072389494,0.3938981422165279,0.4240184295888642,0.7562412001486695,0.17979162863100662
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (44).jpg,0.7123442667857071,0.6719250480461243,1.1617552850736705,0.34243028524804264,0.7010858249798448,0.11725850025505587
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (112).jpg,0.8181699137053925,0.40923286354900706,0.6384529147982062,0.512353028366295,0.8193635538878989,0.2625056256761135
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (77).jpg,0.7610987724686287,0.5387371877001923,0.8442304612427931,0.3090269325931005,0.8519532033324398,0.09549764506790066
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (65).jpg,0.7510433545615556,0.5637011531069827,0.8941383728379244,0.30125752981423864,0.8526447250227961,0.09075609926977687
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (188).jpg,0.7842241130670965,0.4728139013452915,0.680773542600897,0.39243175511339157,0.682408455772028,0.15400268242137694
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (45).jpg,0.7051121474805858,0.6780108904548368,1.1244795003203074,0.32776444238194924,0.7507705938144442,0.10742952968995013
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (192).jpg,0.8544843049327354,0.297085201793722,0.3273542600896861,0.43920487428074756,0.7918662404589143,0.19290092159196726
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (113).jpg,0.7784940601801258,0.5112708199871877,0.8550808776425367,0.4124294027117084,0.813408080159225,0.17009801222113655
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (143).jpg,0.7954599945359307,0.4267496796925048,0.5151545483664318,0.42010823167905836,0.6445768763613956,0.1764909263245054
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (164).jpg,0.8762972453555413,0.2496796925048046,0.2610506085842409,0.5069204450267768,0.7878113317675182,0.25696833758614546
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (154).jpg,0.8683656310057655,0.267496796925048,0.28863709160794365,0.470934029158497,0.7883045786863233,0.22177885981945614
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (124).jpg,0.8095336862754762,0.433195868033312,0.6968089365791159,0.495743688786318,0.8114485450609686,0.24576180497146574
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (181).jpg,0.7666154802728264,0.5122117232543241,0.7409513132607304,0.37136057621170043,0.6463871440534944,0.13790867756428618
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (148).jpg,0.8046912094434187,0.41009368994234463,0.5075872837924408,0.43844358653438154,0.641707434419619,0.1922327785731317
Tulis,/content/drive/My Drive/Batik/CNN/DataTrain/Tulis/T-Tulis  (167).jpg,0.882495195387572,0.2373478539397822,0.24903907751441384,0.5035823223516132,0.7964165216327733,0.25359515538504407
